Datetime,Wind_Speed_Med,Wind_Direction_Med,Umi_Med,Temp_Med,Air_Press_Med,DHI_Med,GHI_Med,DNI_Med,Precip_Sum
2020-06-07 00:00:00-03:00,2.4729916666666667,176.83432083333332,86.76998472222222,24.68079236111111,1010.6556631944445,119.05834444444446,139.71604722222222,34.30650625,0.04027777777777777
2020-06-08 00:00:00-03:00,2.4589131944444444,179.13747222222221,79.69989861111111,26.154174305555557,1009.2333284722222,43.18538541666666,208.80261458333334,181.13644861111112,0.0
2020-06-09 00:00:00-03:00,1.72541875,175.29615416666667,84.51742569444444,25.722243055555555,1008.9098541666667,181.0442111111111,207.83608680555554,177.28320625,0.010416666666666666
2020-06-10 00:00:00-03:00,1.5591611111111112,184.60663333333332,88.70240277777778,25.176212500000002,1009.4891472222221,354.0383347222222,163.6827298611111,126.22020347222221,0.12361111111111112
2020-06-11 00:00:00-03:00,1.9249118055555554,171.6332326388889,85.27760833333333,25.97177638888889,1009.7530104166667,311.3701645833333,104.27142291666667,22.89546388888889,0.18472222222222223
2020-06-12 00:00:00-03:00,2.8044743055555554,152.22874305555555,74.6168125,27.312997222222222,1008.4199041666666,140.60319722222224,214.03026180555557,207.31023125,0.015277777777777776
2020-06-13 00:00:00-03:00,1.990476388888889,169.54825625,78.63053680555555,26.309172916666668,1008.7634576388888,53.49695833333333,238.61064930555554,294.2337201388889,0.0
2020-06-14 00:00:00-03:00,2.188447222222222,186.94428194444444,85.44714513888889,25.489493055555556,1009.7498069444443,0.0,157.85146111111112,80.86629583333334,0.034722222222222224
2020-06-15 00:00:00-03:00,1.9303381944444444,184.84482708333334,83.9801076388889,26.05782152777778,1009.7105229166666,0.010540972222222222,243.66823194444447,291.35608472222225,0.06527777777777778
2020-06-16 00:00:00-03:00,1.8644541666666667,180.40191319444446,88.9472826388889,24.490329166666665,1010.5424381944445,0.0,68.51374583333333,14.645022916666667,0.33472222222222225
2020-06-17 00:00:00-03:00,3.13370625,157.34226875000002,79.70325763888889,25.87821388888889,1009.7443250000001,7.532115277777779,223.69306319444445,228.2886208333333,0.15763888888888888
2020-06-18 00:00:00-03:00,,,,,,,,,
2020-06-19 00:00:00-03:00,1.555775,167.17880833333334,93.08740972222222,24.183425,1010.5319013888889,0.0,39.14841111111111,19.336344444444443,0.34652777777777777
2020-06-20 00:00:00-03:00,3.2369958333333333,148.42992430555557,78.65241944444443,25.981574305555554,1011.0260006944445,0.14248541666666667,223.65657569444446,207.9300548611111,0.04583333333333333
2020-06-21 00:00:00-03:00,2.9356416666666667,153.77850694444444,68.47892708333333,26.601445833333333,1010.509225,0.7757159722222222,225.2485375,230.9204895833333,0.001388888888888889
2020-06-22 00:00:00-03:00,2.663563888888889,170.2855013888889,72.40996041666666,25.985120138888888,1009.1992506944443,0.0,209.95462638888887,154.16836041666667,0.0
2020-06-23 00:00:00-03:00,2.934113888888889,158.01144444444446,69.5505326388889,26.807993749999998,1007.975973611111,0.0,239.95837083333333,279.4901854166667,0.002777777777777778
2020-06-24 00:00:00-03:00,2.648788888888889,175.9799326388889,73.97294791666667,25.879292361111112,1008.1212972222222,0.0,232.47128333333336,227.54943125,0.0076388888888888895
2020-06-25 00:00:00-03:00,2.8273402777777776,145.45821180555555,65.23217013888889,27.236793055555555,1009.1491618055557,0.0,250.8220048611111,322.77972500000004,0.0
2020-06-26 00:00:00-03:00,1.985163888888889,186.75527291666668,83.67893541666666,24.823977777777777,1009.2898354166666,0.0,194.36817777777776,158.15278263888888,0.017361111111111112
2020-06-27 00:00:00-03:00,1.4477444444444445,172.69192777777778,85.64918819444443,24.79147013888889,1008.2316166666666,0.0,155.9742090277778,73.82178402777778,0.0798611111111111
2020-06-28 00:00:00-03:00,2.3729097222222224,184.38264166666667,85.70157916666668,24.86718888888889,1009.208857638889,21.572164583333333,204.96697916666665,185.12302569444444,0.03125
2020-06-29 00:00:00-03:00,2.3175284722222225,175.6371361111111,81.00936805555556,25.139874305555555,1009.2367423611112,306.7452909722222,192.1961701388889,124.8341986111111,0.013194444444444444
2020-06-30 00:00:00-03:00,2.001538888888889,173.70735694444446,81.43586597222222,24.976205555555556,1008.5190409722222,1022.9109027777779,219.41306458333332,214.00090624999999,0.013888888888888888
2020-07-01 00:00:00-03:00,1.957264583333333,178.6789798611111,81.15399166666667,24.93819166666667,1008.1951131944445,756.6587576388888,216.60094791666666,185.7840611111111,0.013194444444444444
2020-07-02 00:00:00-03:00,1.6738493055555557,163.9965923611111,82.44869583333333,25.11794652777778,1008.5726631944445,3645.7599131944444,205.42477430555556,159.39461805555555,0.0
2020-07-03 00:00:00-03:00,1.0813111111111111,194.5600472222222,90.69240694444444,23.960529166666667,1009.6718680555556,1286.8065409722221,103.76041736111111,25.258272916666666,0.11527777777777778
2020-07-04 00:00:00-03:00,2.230222916666667,177.25056319444445,81.40089583333332,25.124872222222223,1009.491225,318.6317027777778,258.02634027777776,367.4268069444445,0.0006944444444444445
2020-07-05 00:00:00-03:00,2.4273305555555553,154.42377986111111,90.8625173611111,23.950513194444444,1008.71655,192.57209583333332,98.53270416666666,41.39047083333333,0.2
2020-07-06 00:00:00-03:00,2.895192361111111,155.67618055555556,82.21680277777779,25.355879166666668,1008.3207347222223,2.0228041666666665,185.66488611111112,128.61897569444443,0.027083333333333334
2020-07-07 00:00:00-03:00,2.2191666666666667,182.32970069444445,79.05209722222223,24.62923958333333,1008.5235791666668,0.0,250.53297430555554,307.5591951388889,0.025694444444444447
2020-07-08 00:00:00-03:00,1.730354861111111,178.87662152777776,83.80829722222222,25.25401736111111,1008.5771979166667,6.609268055555556,237.6803861111111,280.3414347222222,0.056944444444444436
2020-07-09 00:00:00-03:00,2.0934625,165.7929909722222,83.70758402777777,25.320948611111113,1010.4890395833334,1277.1076868055557,169.98178541666667,92.8173923611111,0.21805555555555556
2020-07-10 00:00:00-03:00,,,,,,,,,
2020-07-11 00:00:00-03:00,2.384590972222222,189.2169111111111,88.36011319444444,23.719243055555555,1009.6297347222221,398.50174513888885,111.51676597222223,21.235094444444442,0.05486111111111111
2020-07-12 00:00:00-03:00,2.402661111111111,158.29639861111113,73.24406041666667,25.762843055555557,1009.6606451388889,448.33081458333334,249.2213201388889,296.3129868055555,0.006944444444444444
2020-07-13 00:00:00-03:00,1.6946465277777778,177.05337847222222,72.50803333333334,25.61288888888889,1010.5505854166666,719.3856243055556,249.41083124999997,312.89403611111106,0.0006944444444444445
2020-07-14 00:00:00-03:00,2.002488888888889,181.95445069444446,76.4122826388889,25.54433125,1010.4044576388889,721.2304201388889,253.29266180555558,305.88433194444445,0.0
2020-07-15 00:00:00-03:00,2.28625,177.8022173611111,79.37907430555555,25.222436805555557,1010.8046722222223,357.23874374999997,165.25753958333334,63.83944236111111,0.0020833333333333337
2020-07-16 00:00:00-03:00,2.412854166666667,174.22138680555557,87.40495,23.789424305555556,1011.1863513888889,1281.5342722222222,133.7927222222222,35.57394027777778,0.0875
2020-07-17 00:00:00-03:00,2.6500194444444443,178.89432222222223,87.66736944444443,23.72147916666667,1010.5310902777778,2853.232933333333,170.50777916666667,98.52280277777778,0.15347222222222223
2020-07-18 00:00:00-03:00,2.5458805555555557,173.49598680555556,86.79957291666668,23.743863194444444,1010.6357687499999,2168.6864340277775,122.08724652777778,41.99367152777778,0.19374999999999998
2020-07-19 00:00:00-03:00,2.1935576388888887,179.81214375000002,84.74064583333333,24.679110416666667,1009.6532333333333,448.001825,236.5276951388889,236.98966805555554,0.06458333333333334
2020-07-20 00:00:00-03:00,2.7462645833333337,150.19186944444445,81.14766527777778,25.14607986111111,1009.4313166666666,272.61175833333334,153.13550833333335,68.77438680555557,0.052777777777777785
2020-07-21 00:00:00-03:00,2.8465118055555556,166.73730069444446,72.27879305555555,25.20783263888889,1009.0986583333332,168.44226527777778,237.8217909722222,228.12975347222223,0.005555555555555556
2020-07-22 00:00:00-03:00,2.7212819444444443,165.73571597222224,66.46002083333333,25.908879166666665,1009.4602631944443,36.98690625,229.8120569444444,159.28836111111113,0.0
2020-07-23 00:00:00-03:00,2.7886229166666667,173.89789722222224,77.34750625,25.03233263888889,1010.2703388888889,0.0,233.21574444444443,205.53129791666666,0.0
2020-07-24 00:00:00-03:00,2.9140041666666665,173.25351527777778,75.24725833333333,24.989340277777778,1010.3854944444445,0.10735694444444445,227.05636180555555,238.05012152777778,0.0
2020-07-25 00:00:00-03:00,2.7812555555555556,173.11599722222223,80.06058888888889,24.539526388888888,1010.5771666666666,9.772542361111112,197.43806041666664,148.16782291666667,0.04375
2020-07-26 00:00:00-03:00,2.7669812499999997,149.1061638888889,84.44846388888888,23.906025694444445,1010.5091166666666,17.830377777777777,167.34808194444446,103.18530694444445,0.13402777777777777
2020-07-27 00:00:00-03:00,3.426034027777778,144.2006854166667,73.56585555555556,25.77420902777778,1010.9981659722222,25.81546597222222,244.2656020833333,220.62113541666668,0.009027777777777777
2020-07-28 00:00:00-03:00,3.037,151.78496736111111,69.75357847222223,26.086570833333333,1010.624011111111,38.41930277777778,223.21114791666665,208.67188611111112,0.008333333333333333
2020-07-29 00:00:00-03:00,2.52854375,169.1555576388889,83.9920625,24.206658333333333,1010.1588277777778,0.18079861111111112,209.32292708333333,138.14527569444442,0.023611111111111114
2020-07-30 00:00:00-03:00,2.713204861111111,183.1597923611111,73.38258402777778,24.52401875,1010.6978805555557,0.00011111111111111112,254.68700208333334,273.4275104166667,0.016666666666666666
2020-07-31 00:00:00-03:00,2.393552777777778,176.96793125,83.98817430555556,24.156275,1011.0291680555555,0.0,212.79187708333333,177.00182083333334,0.027083333333333334
2020-08-01 00:00:00-03:00,2.478789583333333,175.60764652777777,85.02897847222222,24.56981111111111,1011.2731923611112,0.0,209.3238465277778,132.0674402777778,0.10486111111111113
2020-08-02 00:00:00-03:00,2.886503472222222,180.67057986111112,83.07028402777777,24.368695833333334,1012.5690715277779,0.0,209.31147777777778,120.86667569444444,0.034722222222222224
2020-08-03 00:00:00-03:00,3.076898611111111,178.8516923611111,76.49447152777778,24.471687499999998,1013.5353652777778,0.0,236.75090347222223,239.63095,0.010416666666666666
2020-08-04 00:00:00-03:00,3.1002354166666666,172.85031666666666,73.24253611111111,24.626170138888888,1013.4271770833334,0.0,254.21524097222223,252.16809236111112,0.0062499999999999995
2020-08-05 00:00:00-03:00,3.0869520833333333,177.12184861111112,76.15899652777779,24.275592361111112,1012.6548944444445,0.0,231.5585152777778,189.6431895833333,0.015972222222222224
2020-08-06 00:00:00-03:00,3.3811958333333334,164.22700347222224,75.97529166666668,24.78964583333333,1012.4473854166667,0.0,178.58167291666666,55.185343055555556,0.011111111111111112
2020-08-07 00:00:00-03:00,3.6089937500000002,159.9707,70.75564027777779,25.42276111111111,1012.9012256944445,0.0,273.3903402777778,297.4824388888889,0.0
2020-08-08 00:00:00-03:00,2.5592333333333332,169.68831319444445,80.49986180555555,24.702870138888887,1012.8034840277778,0.0,246.13549097222221,213.00902986111112,0.002777777777777778
2020-08-09 00:00:00-03:00,2.7187069444444445,167.27046180555556,83.90066666666667,24.48565,1012.1499069444445,0.0,185.93322013888888,94.88394583333334,0.013888888888888888
2020-08-10 00:00:00-03:00,2.784784722222222,173.3217659722222,79.15474722222223,24.45833402777778,1010.7898263888887,0.0,265.13557430555556,252.99345555555556,0.018055555555555557
2020-08-11 00:00:00-03:00,2.96435625,166.00780208333333,77.93937152777778,25.118041666666667,1009.7782576388888,0.0,258.7992791666667,245.48644930555554,0.0
2020-08-12 00:00:00-03:00,2.6351493055555557,168.87231736111113,79.34257777777778,24.612060416666665,1009.3238291666668,0.0,251.80226319444444,221.29692430555554,0.0
2020-08-13 00:00:00-03:00,2.6746701388888887,155.29497638888887,77.47657986111112,25.257441666666665,1009.7346451388889,0.0,219.78390486111113,140.57644861111112,0.001388888888888889
2020-08-14 00:00:00-03:00,2.3159625,174.59372361111113,74.86395555555556,24.83150416666667,1009.5290701388889,0.0,283.4862729166667,331.29451597222226,0.0
2020-08-15 00:00:00-03:00,2.2687749999999998,159.98096388888888,80.1047201388889,25.38778402777778,1008.6045909722221,0.0,253.76746319444445,227.5118659722222,0.020833333333333332
2020-08-16 00:00:00-03:00,2.9101625,140.76192361111111,77.64370972222223,25.936996527777776,1008.89530625,0.0,234.40358055555555,168.49586250000002,0.0
2020-08-17 00:00:00-03:00,3.458788888888889,146.3897736111111,72.12828333333333,26.214280555555558,1009.0187124999999,0.0,246.0576868055556,207.87592083333334,0.0
2020-08-18 00:00:00-03:00,3.1480604166666666,141.85601458333335,71.01944305555556,26.224446527777776,1008.8985555555555,0.0,234.89319930555556,171.41419097222223,0.0
2020-08-19 00:00:00-03:00,2.445535416666667,154.41392638888888,69.5256173611111,25.637000694444442,1009.6880479166666,0.0,251.66615902777778,227.69789236111112,0.0
2020-08-20 00:00:00-03:00,2.829963888888889,168.84788749999998,79.59229583333334,25.06318402777778,1009.4115729166666,0.0,269.38655208333336,270.40779375,0.027777777777777776
2020-08-21 00:00:00-03:00,2.9460069444444446,157.00110555555557,82.21383125,25.292647916666667,1008.6549597222222,0.0,195.9531284722222,112.07977638888889,0.05972222222222222
2020-08-22 00:00:00-03:00,2.759635416666667,157.18050763888888,78.2841486111111,25.221040972222223,1009.2558993055557,0.0,233.17130833333334,180.7287798611111,0.0
2020-08-23 00:00:00-03:00,2.3880611111111114,163.09897222222222,73.2905125,25.31122013888889,1010.3135361111113,0.0,243.71774513888892,192.58326180555557,0.0006944444444444445
2020-08-24 00:00:00-03:00,2.299067361111111,171.17753680555555,74.42199236111111,24.61820416666667,1009.3861736111111,0.0,290.1064340277778,320.3073097222222,0.0
2020-08-25 00:00:00-03:00,,,,,,,,,
2020-08-26 00:00:00-03:00,3.553730555555555,166.1756736111111,75.79656180555556,25.01018611111111,1009.1868958333333,0.0,263.8790597222222,248.77803541666668,0.0006944444444444445
2020-08-27 00:00:00-03:00,3.154313888888889,163.70925416666668,68.80497569444444,25.10817638888889,1010.5775097222223,0.0,263.29630694444444,250.09164027777777,0.0
2020-08-28 00:00:00-03:00,2.2934513888888888,169.26281944444446,78.04123541666667,25.14267361111111,1010.5822034722223,0.0,239.4269875,190.41818194444443,0.0
2020-08-29 00:00:00-03:00,,,,,,,,,
2020-08-30 00:00:00-03:00,3.5837534722222224,149.18410624999999,72.1856451388889,26.339193055555555,1010.0605583333332,0.0,285.82075347222224,277.5666527777778,0.0
2020-08-31 00:00:00-03:00,3.5528819444444446,155.07854305555554,77.57523472222222,25.377928472222223,1010.6050270833334,0.0,245.4713486111111,157.04283125,0.009027777777777779
2020-09-01 00:00:00-03:00,2.968065277777778,158.36504166666666,79.91665,24.85003958333333,1010.3079986111111,0.0,267.79256875,201.97109375000002,0.07361111111111111
2020-09-02 00:00:00-03:00,2.514332638888889,172.61971041666666,81.88276041666667,24.400680555555553,1009.9062631944445,0.0,240.88813541666664,179.40011388888888,0.015972222222222224
2020-09-03 00:00:00-03:00,2.75340625,162.69717569444444,79.37067638888888,24.475744444444445,1009.8126291666667,0.0,261.0984722222222,188.38201180555555,0.007638888888888888
2020-09-04 00:00:00-03:00,3.1087958333333336,160.38562291666665,76.6932986111111,25.28779513888889,1011.2416770833333,0.0,251.20673958333333,174.10930347222222,0.014583333333333334
2020-09-05 00:00:00-03:00,3.066185416666667,162.32574305555556,72.89173958333333,24.908997222222222,1011.3453423611112,0.0,234.45039166666663,106.20114027777778,0.020833333333333332
2020-09-06 00:00:00-03:00,2.7567874999999997,173.76645069444444,70.08738611111112,25.02360763888889,1009.1770916666667,0.0,302.3080652777778,312.17876180555555,0.0
2020-09-07 00:00:00-03:00,2.531159722222222,162.85272847222222,73.62142986111111,24.822931944444445,1008.2413270833333,0.0,302.89123680555554,324.0729416666667,0.0006944444444444445
2020-09-08 00:00:00-03:00,2.637225,154.16211458333333,73.58570208333333,25.664067361111112,1009.0299159722222,0.0,295.17971041666664,266.2241902777778,0.0
2020-09-09 00:00:00-03:00,2.9266881944444445,159.81385277777778,80.42370416666667,25.379644444444445,1011.1917756944445,0.0,207.35838194444443,99.32328680555555,0.009722222222222222
2020-09-10 00:00:00-03:00,4.0424041666666675,147.59797708333335,73.63176597222223,26.324402777777777,1011.7203555555557,0.0,251.65784722222224,171.97298541666666,0.0
2020-09-11 00:00:00-03:00,,,,,,,,,
2020-09-12 00:00:00-03:00,3.950057638888889,151.0821986111111,67.10195555555555,26.002822916666666,1010.3068409722223,0.0,285.12886597222223,236.19533750000002,0.0
2020-09-13 00:00:00-03:00,3.4837798611111115,143.84167430555556,69.06423958333333,26.142880555555553,1011.5223743055556,0.0,267.9741215277778,199.31366597222222,0.0
2020-09-14 00:00:00-03:00,2.6632159722222224,129.0610826388889,76.48856041666666,25.35441388888889,1011.8042916666667,0.0,181.62967708333335,90.19336875,0.014583333333333334
2020-09-15 00:00:00-03:00,3.2430590277777775,136.94511111111112,74.01977777777778,26.099609722222223,1011.0468472222224,0.0,235.50968263888888,136.31672500000002,0.0
2020-09-16 00:00:00-03:00,3.2618493055555557,157.30076180555557,77.30892291666666,25.627390277777778,1010.214773611111,0.0,215.37344305555555,114.05996388888889,0.005555555555555556
2020-09-17 00:00:00-03:00,2.8301020833333332,158.99482708333332,74.0174673611111,25.331438194444445,1009.972951388889,0.0,265.6672840277778,230.95978194444444,0.00625
2020-09-18 00:00:00-03:00,2.5042819444444446,145.5031027777778,74.42608472222223,25.435810416666666,1009.7563520833332,0.0,282.7181958333333,237.78032361111113,0.0
2020-09-19 00:00:00-03:00,2.524982638888889,99.44012152777778,71.45936388888889,26.169361805555557,1009.9605013888888,0.0,234.44488124999998,151.72466041666667,0.0006944444444444445
2020-09-20 00:00:00-03:00,2.3010375,88.70440069444444,74.41725694444445,26.438458333333333,1009.5680395833333,0.0,282.4501,204.09947777777776,0.0
2020-09-21 00:00:00-03:00,2.5483201388888888,94.73417847222223,76.86310694444444,26.277459722222222,1010.1344777777779,0.0,238.4641027777778,140.3944013888889,0.019444444444444445
2020-09-22 00:00:00-03:00,2.8585555555555557,119.62479097222223,73.95687222222222,26.356360416666668,1011.4024729166667,0.0,256.1182826388889,175.54716249999998,0.0
2020-09-23 00:00:00-03:00,,,,,,,,,
2020-09-24 00:00:00-03:00,3.0100930555555556,149.37747083333335,69.96355347222223,26.23844861111111,1011.1377055555555,0.0,313.29104861111114,314.52861319444446,0.0
2020-09-25 00:00:00-03:00,2.929259027777778,144.63151736111112,72.33498472222223,25.94857222222222,1010.6521097222222,0.0,253.2940173611111,184.98489652777778,0.0076388888888888895
2020-09-26 00:00:00-03:00,2.8263055555555554,137.70195972222223,72.38611875,26.02392013888889,1009.3584756944443,0.0,264.1096958333333,226.60028194444445,0.0020833333333333337
2020-09-27 00:00:00-03:00,2.918440277777778,163.25591111111112,78.78626041666666,25.568510416666665,1008.4642451388889,0.0,307.94377569444447,342.5973965277778,0.0020833333333333337
2020-09-28 00:00:00-03:00,2.914595138888889,132.88174236111112,76.21636875,26.445881944444444,1008.3268847222221,0.0,209.1502840277778,90.86394583333333,0.0006944444444444445
2020-09-29 00:00:00-03:00,2.843750694444444,134.01548680555555,70.7926076388889,26.514298611111112,1009.7127881944444,0.0,255.60148541666663,208.86016458333336,0.0
2020-09-30 00:00:00-03:00,3.2826541666666667,152.95072916666666,72.05544791666667,26.597205555555558,1009.4497840277777,0.0,279.5592819444444,215.88760972222224,0.0
2020-10-01 00:00:00-03:00,3.8214055555555557,154.43981319444444,70.45759027777778,26.660202777777776,1007.7875194444446,0.0,269.6820611111111,220.70333125,0.0
2020-10-02 00:00:00-03:00,3.8313652777777776,151.36315763888888,71.86100763888889,26.791638194444445,1007.7994527777778,0.0,273.5604986111111,184.55807222222222,0.0
2020-10-03 00:00:00-03:00,3.394320138888889,155.1038798611111,69.42600277777778,26.793006944444446,1008.4058909722221,0.0,292.0579868055556,269.9968979166667,0.0
2020-10-04 00:00:00-03:00,2.627490277777778,154.18318055555557,74.46746388888889,26.35034097222222,1008.8654,0.0,310.43809652777776,284.20293680555557,0.010416666666666666
2020-10-05 00:00:00-03:00,2.80700625,157.89693611111113,78.7086451388889,25.57138402777778,1009.4949465277779,0.0,205.64811666666665,102.11760347222223,0.02291666666666667
2020-10-06 00:00:00-03:00,2.8742930555555555,160.11187083333334,74.27062847222221,26.28560486111111,1009.9896180555556,0.0,262.6838298611111,186.51240694444445,0.0
2020-10-07 00:00:00-03:00,2.2231666666666667,132.68620833333333,79.10176736111111,26.553286805555555,1010.490776388889,0.0,231.4597666666667,141.7280701388889,0.0125
2020-10-08 00:00:00-03:00,1.6666194444444444,125.05888888888889,78.68712013888889,26.422758333333334,1009.8827805555557,0.0,291.05439375,240.52651180555554,0.0
2020-10-09 00:00:00-03:00,1.9256583333333335,72.57958958333333,78.72138402777779,26.86739375,1009.5095118055556,0.0,247.04117638888889,150.34158819444443,0.0
2020-10-10 00:00:00-03:00,1.8537833333333333,82.71010555555556,76.82598125,26.95636736111111,1009.3966666666666,0.0,296.0261173611111,268.19311736111115,0.0
2020-10-11 00:00:00-03:00,1.5459979166666666,84.76645,72.00319861111112,26.94486388888889,1009.6068083333333,0.0,302.9960791666667,280.67978055555557,0.0
2020-10-12 00:00:00-03:00,2.2818909722222225,144.21752916666665,72.27917708333332,26.573529166666667,1009.7702659722222,0.0,303.3696201388889,295.21841041666664,0.0
2020-10-13 00:00:00-03:00,3.2523444444444447,143.74001180555555,70.13222847222222,26.89275486111111,1009.1942291666668,0.0,263.5742402777778,200.23744930555554,0.0
2020-10-14 00:00:00-03:00,2.9695416666666663,134.43339583333332,73.5561263888889,26.742779861111114,1009.4416965277778,0.0,293.1887451388889,243.10883819444447,0.0020833333333333333
2020-10-15 00:00:00-03:00,2.5082145833333334,132.43855555555555,74.58393819444444,26.728694444444443,1008.7903069444445,0.0,244.0962625,135.12284444444447,0.0
2020-10-16 00:00:00-03:00,2.382336111111111,135.20642291666667,72.59061944444444,26.961085416666666,1009.2397534722222,0.0,318.01834305555553,325.15212916666667,0.003472222222222222
2020-10-17 00:00:00-03:00,3.1175493055555554,147.68990069444445,74.50802569444444,26.698420138888892,1008.7310770833333,0.0,292.6849888888889,256.81577986111114,0.008333333333333333
2020-10-18 00:00:00-03:00,2.9700493055555555,161.60376805555555,72.99806458333333,26.23992847222222,1007.8128138888889,0.0,288.0971354166667,253.721275,0.001388888888888889
2020-10-19 00:00:00-03:00,2.855909722222222,126.06631944444445,69.17633194444444,26.824695833333333,1008.2676256944445,0.0,300.04030625,248.93735,0.0
2020-10-20 00:00:00-03:00,2.9472868055555552,143.94367222222223,72.37306319444446,26.643429166666667,1009.4108972222223,0.0,232.49375694444447,152.89058958333334,0.0020833333333333337
2020-10-21 00:00:00-03:00,2.8375555555555554,163.5717138888889,85.09114652777777,25.70644652777778,1009.4140229166666,0.0,196.7982722222222,65.1429875,0.041666666666666664
2020-10-22 00:00:00-03:00,,,,,,,,,
2020-10-23 00:00:00-03:00,,,,,,,,,
2020-10-24 00:00:00-03:00,2.8017881944444443,134.49179722222223,76.5615611111111,27.008375694444442,1007.8893270833333,0.0,272.4559041666667,217.45236319444444,0.0
2020-10-25 00:00:00-03:00,2.182905555555555,105.59291180555556,77.75837430555556,26.924455555555554,1007.2675506944444,0.0,207.8609201388889,120.16924583333333,0.0
2020-10-26 00:00:00-03:00,2.1262868055555555,74.36478680555555,76.28422013888888,27.11207222222222,1006.4698736111111,0.0,273.4464333333333,189.7005048611111,0.0
2020-10-27 00:00:00-03:00,2.2446,66.49158402777778,74.38148194444445,27.082277777777776,1006.3961013888888,0.0,270.0816770833333,190.99497569444443,0.0
2020-10-28 00:00:00-03:00,2.3193854166666665,90.31405902777777,73.04140069444445,27.065595833333333,1006.3654826388889,0.0,300.3376,249.87343750000002,0.0
2020-10-29 00:00:00-03:00,2.3714416666666667,107.97515277777778,72.43961388888889,26.972391666666667,1007.0405076388888,0.0,259.04108819444446,182.54393402777777,0.0
2020-10-30 00:00:00-03:00,2.5930680555555554,114.56167916666666,73.73301736111111,27.44237152777778,1007.60419375,0.0,292.9652145833333,278.78560833333336,0.0
2020-10-31 00:00:00-03:00,2.512576388888889,103.21418333333332,78.64201666666666,27.306854861111113,1007.3597222222221,0.0,275.0817881944444,205.86290277777778,0.005555555555555556
2020-11-01 00:00:00-03:00,2.386820833333333,86.85107222222223,75.28496875,27.39739652777778,1005.9682326388889,0.0,315.9236673611111,270.87859791666665,0.0
2020-11-02 00:00:00-03:00,2.250334722222222,63.01645555555555,75.13427708333333,27.179861111111112,1005.0614444444444,0.0,212.71303055555555,114.64226597222222,0.0
2020-11-03 00:00:00-03:00,2.1239131944444445,74.13530069444444,74.93439097222222,27.56573402777778,1007.2230020833334,0.0,308.54512708333334,271.78538819444447,0.0
2020-11-04 00:00:00-03:00,2.29055625,72.29436111111112,74.71043958333333,27.587180555555555,1008.2411576388889,0.0,322.14129930555555,302.7377055555555,0.001388888888888889
2020-11-05 00:00:00-03:00,2.302384027777778,98.08223819444444,75.53420902777778,27.537243750000002,1007.1185805555556,0.0,278.14623958333334,238.03769305555554,0.0
2020-11-06 00:00:00-03:00,2.715761111111111,128.7203027777778,76.13143680555555,27.616150694444443,1007.6302486111113,0.0,269.24626180555555,167.7812534722222,0.002777777777777778
2020-11-07 00:00:00-03:00,3.0259895833333332,144.38736597222223,77.86164791666667,27.312399305555555,1009.7747138888889,0.0,258.8128347222222,181.88307916666668,0.0006944444444444445
2020-11-08 00:00:00-03:00,3.4891145833333335,143.78416736111112,77.46861319444444,26.980285416666664,1009.652,0.0,255.1179326388889,144.63935972222222,0.0125
2020-11-09 00:00:00-03:00,3.1427340277777778,124.9256986111111,81.73777291666666,26.617215972222223,1008.2510284722222,0.0,248.3889173611111,140.40445555555556,0.03263888888888889
2020-11-10 00:00:00-03:00,3.429920138888889,144.20002569444443,77.5695513888889,26.446463888888886,1008.1787402777778,0.0,285.37449652777775,220.56321458333332,0.004861111111111111
2020-11-11 00:00:00-03:00,2.926532638888889,135.59762847222223,74.65452569444444,26.691670138888888,1008.2366923611111,0.0,233.78122083333332,127.77054444444444,0.004166666666666667
2020-11-12 00:00:00-03:00,2.6914409722222223,117.91290763888888,71.85368194444445,27.259804166666665,1008.0980625000001,0.0,319.42456111111113,317.0831409722222,0.0
2020-11-13 00:00:00-03:00,3.0895006944444443,133.53429722222222,73.33847708333333,27.543589583333333,1008.3878222222223,0.0,288.99579652777777,216.38853472222223,0.0
2020-11-14 00:00:00-03:00,2.8131020833333333,128.95244930555555,77.6235486111111,27.277371527777778,1007.7272006944445,0.0,229.48153819444445,128.95284097222222,0.0076388888888888895
2020-11-15 00:00:00-03:00,2.1619430555555557,114.64738888888888,77.21449166666667,27.245762499999998,1007.6286138888889,0.0,304.70474861111114,261.2440673611111,0.03402777777777778
2020-11-16 00:00:00-03:00,2.1593993055555556,98.60922916666667,77.74305138888889,27.359134722222223,1006.5863013888888,0.0,246.38525625,159.03386041666667,0.0
2020-11-17 00:00:00-03:00,2.2493708333333333,87.32934791666668,77.07749097222222,27.51217013888889,1006.2404069444443,0.0,263.6253840277778,193.33645208333334,0.0
2020-11-18 00:00:00-03:00,,,,,,,,,
2020-11-19 00:00:00-03:00,2.0894423611111113,86.37355416666668,77.56053333333334,27.526949305555558,1006.2771888888888,0.0,291.0598395833333,233.00840625,0.004166666666666667
2020-11-20 00:00:00-03:00,2.386820833333333,80.41878680555556,75.48434236111112,27.62005138888889,1006.3141256944444,0.0,275.5328513888889,190.78674375,0.0006944444444444445
2020-11-21 00:00:00-03:00,2.418273611111111,90.42554513888889,70.97828194444445,27.429357638888888,1006.6035263888888,0.0,309.2648034722222,274.89755694444443,0.0
